sample_idx,influence_epoch_0,influence_epoch_1,influence_epoch_2,influence_epoch_3,influence_epoch_4,influence_epoch_5,influence_epoch_6,influence_epoch_7,influence_epoch_8,influence_epoch_9,influence_epoch_10,influence_epoch_11,influence_epoch_12,influence_epoch_13,influence_epoch_14,influence_epoch_15,influence_epoch_16,influence_epoch_17,influence_epoch_18,influence_epoch_19,influence_epoch_20
40,1.598341155924441e-05,1.6107139507344445e-05,1.6306842256791993e-05,1.6334617526496863e-05,1.641915092532362e-05,1.649686325107091e-05,1.6548915639178917e-05,1.6586838100948227e-05,1.6639342001906204e-05,1.6756850045219527e-05,1.6827685248415753e-05,1.692534919143846e-05,1.689333481108719e-05,1.730350619298946e-05,1.7320623321991573e-05,1.7365422909946955e-05,1.7510530518098744e-05,1.7494069663007837e-05,1.7716192432723572e-05,1.7629225725075655e-05,1.76335768296909e-05
41,2.390858065462454e-05,2.3359769780508485e-05,2.278971001353507e-05,2.2193679862055337e-05,2.1424371350143473e-05,2.086481124212422e-05,1.975593898702847e-05,1.9294097373342715e-05,1.859352938733849e-05,1.7652114223575002e-05,1.687551010755793e-05,1.5997332110536418e-05,1.547912669266309e-05,1.4965999633728017e-05,1.4402086076371286e-05,1.4405333669277121e-05,1.3730777358563022e-05,1.346519972327309e-05,5.441990549523817e-06,5.462021236928998e-06,5.4916821824002496e-06
42,4.043686138089431e-05,3.968187490539507e-05,3.8315457678579316e-05,3.721928030413046e-05,3.5519106676551636e-05,3.4569026099611324e-05,3.277040703537846e-05,3.1758040590732744e-05,3.079837587342608e-05,2.9115792296365957e-05,2.7630085543712415e-05,2.4189868203535027e-05,2.3657498601474907e-05,2.2721279875129513e-05,2.1524084810189822e-05,1.5960619214259535e-05,1.5252360454059886e-05,1.5049324803704433e-05,1.4412879721663355e-05,1.418518073634411e-05,1.3744806114639496e-05
43,6.405847932645226e-06,6.779483421172239e-06,7.034864160194337e-06,7.060341737418294e-06,7.383455310205425e-06,7.611968580333224e-06,7.98034870088444e-06,8.077496095858096e-06,8.247732996217846e-06,8.648370136197366e-06,8.798734515320236e-06,9.120283284059653e-06,9.113756073601881e-06,9.408796513549152e-06,9.548464497429632e-06,9.612346732300124e-06,9.965787648127209e-06,1.027601404725634e-05,1.0652870868529353e-05,1.0670424648713755e-05,1.0869966405814689e-05
44,-4.621843490165877e-07,-3.5584768561633947e-07,-5.2074008178069814e-08,1.7658688637911691e-07,7.129516727632064e-07,7.523944835243305e-07,1.0612791022571314e-06,1.2646084896049576e-06,1.4515558223729317e-06,1.8673066089050536e-06,1.962915479453716e-06,2.2262535919051645e-06,2.229639085339852e-06,2.347654528931844e-06,2.6977788228198354e-06,3.134209508538122e-06,3.3464889316027506e-06,3.5629373647864415e-06,3.641818965290276e-06,3.6644124027631728e-06,3.7494638411383496e-06
45,3.418961310162445e-05,3.337095045947376e-05,3.221239796941571e-05,3.0828973325974855e-05,2.9943210816128295e-05,2.971393826867781e-05,2.9103727745909005e-05,2.8236325134243407e-05,2.753345551746354e-05,1.9316684364756216e-05,1.9291357074399856e-05,1.930293752181045e-05,1.914988301126101e-05,1.9536602881116642e-05,1.9519950744364432e-05,1.9541680206326e-05,1.9650663672014453e-05,1.962463376363105e-05,1.9779082710752765e-05,1.9672883701412784e-05,1.957106817680901e-05
46,2.259550444346089e-05,2.21790072828836e-05,2.1444456571908563e-05,2.0384752275301965e-05,1.9279548254560975e-05,1.8783074631040435e-05,1.735483164158245e-05,1.6776803612805017e-05,1.6100642343335997e-05,1.114413002281166e-05,1.0523696696348437e-05,9.82311364038988e-06,9.309358190886741e-06,8.74926199874143e-06,8.350834664095682e-06,8.360280828588041e-06,7.76339493583238e-06,7.53845169373662e-06,3.6090576076395242e-06,3.6245178695118037e-06,3.663307116714167e-06
47,3.390866228900992e-05,3.3248895208015895e-05,3.197156312735529e-05,3.070128294626353e-05,2.479649184980848e-05,2.408173458945276e-05,2.22983752136638e-05,2.1401058365377676e-05,2.051139200253569e-05,1.8831264566668086e-05,1.7742982725337742e-05,1.648728867661309e-05,1.6055691048377045e-05,1.5244022148357067e-05,1.4147907109024485e-05,1.354032715032193e-05,1.2418231149769109e-05,1.1818124380056965e-05,1.08130674770882e-05,1.0568716230158166e-05,6.5981068792240026e-06
48,3.497027680725981e-05,3.437684496843397e-05,3.318597906814237e-05,2.934291420639629e-05,2.815562921778729e-05,2.7366558756054214e-05,2.5848383251841935e-05,2.513539882091921e-05,2.448402080744927e-05,2.3110318604911863e-05,1.55521263283387e-05,1.5021376778525064e-05,1.4718739233454234e-05,1.411629078125953e-05,1.3753262679904326e-05,1.3760122460059914e-05,1.3114447505381838e-05,1.2958396169203398e-05,1.2398187473969466e-05,1.2221678090194166e-05,1.1873618746032537e-05
49,3.569322372384303e-05,3.491386851599424e-05,3.363349181202111e-05,3.1875633135754554e-05,3.121633427923205e-05,3.0989588992307364e-05,3.056454382670391e-05,2.9696369212071044e-05,2.8775115153594276e-05,2.8389514409753355e-05,2.8021232214159937e-05,2.7970575600347884e-05,2.706567998170599e-05,2.648743998375997e-05,2.6162822206270242e-05,2.5693006156020876e-05,2.5636285172217058e-05,2.538076613451144e-05,2.51898402746805e-05,2.476740676416902e-05,2.2643607474486912e-05
